time,EEM
2026-04-10 18:35:00+00:00,60.59000015258789
2026-04-10 18:40:00+00:00,60.56999969482422
2026-04-10 18:45:00+00:00,60.54499816894531
2026-04-10 18:50:00+00:00,60.560001373291016
2026-04-10 18:55:00+00:00,60.53499984741211
2026-04-10 19:00:00+00:00,60.540000915527344
2026-04-10 19:05:00+00:00,60.540000915527344
2026-04-10 19:10:00+00:00,60.560001373291016
2026-04-10 19:15:00+00:00,60.55500030517578
2026-04-10 19:20:00+00:00,60.540000915527344
2026-04-10 19:25:00+00:00,60.4900016784668
2026-04-10 19:30:00+00:00,60.47999954223633
2026-04-10 19:35:00+00:00,60.459999084472656
2026-04-10 19:40:00+00:00,60.4900016784668
2026-04-10 19:45:00+00:00,60.494998931884766
2026-04-10 19:50:00+00:00,60.54999923706055
2026-04-10 19:55:00+00:00,60.55500030517578
2026-04-10 20:00:00+00:00,60.56
2026-04-10 20:05:00+00:00,60.56
2026-04-10 20:10:00+00:00,60.57
2026-04-10 20:15:00+00:00,60.57
2026-04-10 20:20:00+00:00,60.56
2026-04-10 20:25:00+00:00,60.56
2026-04-10 20:35:00+00:00,60.63
2026-04-10 20:40:00+00:00,60.63
2026-04-10 20:50:00+00:00,60.56
2026-04-10 20:55:00+00:00,60.66
2026-04-10 21:05:00+00:00,60.56
2026-04-10 21:10:00+00:00,60.56
2026-04-10 21:25:00+00:00,60.56
2026-04-10 21:30:00+00:00,60.565
2026-04-10 21:40:00+00:00,60.57
2026-04-10 21:45:00+00:00,60.56
2026-04-10 22:05:00+00:00,60.56
2026-04-10 22:20:00+00:00,60.56
2026-04-10 22:35:00+00:00,60.21
2026-04-10 22:40:00+00:00,60.21
2026-04-10 22:45:00+00:00,61.0
2026-04-10 22:50:00+00:00,60.57
2026-04-10 22:55:00+00:00,60.57
2026-04-10 23:05:00+00:00,61.0
2026-04-10 23:20:00+00:00,61.0
2026-04-10 23:40:00+00:00,60.21
2026-04-10 23:50:00+00:00,60.57
2026-04-13 08:00:00+00:00,60.02
2026-04-13 08:05:00+00:00,59.88
2026-04-13 08:10:00+00:00,59.8767
2026-04-13 08:25:00+00:00,59.8767
2026-04-13 08:40:00+00:00,59.82
2026-04-13 08:55:00+00:00,59.82
2026-04-13 09:00:00+00:00,60.03
2026-04-13 09:10:00+00:00,60.03
2026-04-13 09:15:00+00:00,60.0681
2026-04-13 09:25:00+00:00,60.0681
2026-04-13 09:35:00+00:00,59.9
2026-04-13 09:40:00+00:00,59.9
2026-04-13 09:55:00+00:00,59.9
2026-04-13 10:10:00+00:00,59.9
2026-04-13 10:15:00+00:00,59.91
2026-04-13 10:20:00+00:00,60.05
2026-04-13 10:25:00+00:00,60.05
2026-04-13 10:40:00+00:00,59.99
2026-04-13 10:45:00+00:00,59.96
2026-04-13 10:55:00+00:00,59.99
2026-04-13 11:00:00+00:00,60.56
2026-04-13 11:10:00+00:00,60.11
2026-04-13 11:15:00+00:00,60.02
2026-04-13 11:20:00+00:00,59.99
2026-04-13 11:25:00+00:00,59.98
2026-04-13 11:30:00+00:00,59.96
2026-04-13 11:35:00+00:00,59.95
2026-04-13 11:45:00+00:00,59.92
2026-04-13 11:50:00+00:00,59.84
2026-04-13 11:55:00+00:00,59.84
2026-04-13 12:00:00+00:00,59.8
2026-04-13 12:05:00+00:00,59.75
2026-04-13 12:10:00+00:00,59.852
2026-04-13 12:15:00+00:00,59.88
2026-04-13 12:30:00+00:00,59.93
2026-04-13 12:35:00+00:00,59.94
2026-04-13 12:40:00+00:00,59.97
2026-04-13 12:45:00+00:00,59.99
2026-04-13 12:50:00+00:00,59.99
2026-04-13 12:55:00+00:00,59.98
2026-04-13 13:00:00+00:00,60.02
2026-04-13 13:05:00+00:00,59.98
2026-04-13 13:10:00+00:00,60.0
2026-04-13 13:30:00+00:00,60.1349983215332
2026-04-13 13:35:00+00:00,60.09000015258789
2026-04-13 13:40:00+00:00,60.07500076293945
2026-04-13 13:45:00+00:00,60.22999954223633
2026-04-13 13:50:00+00:00,60.2599983215332
2026-04-13 13:55:00+00:00,60.349998474121094
2026-04-13 14:00:00+00:00,60.334999084472656
2026-04-13 14:05:00+00:00,60.310001373291016
2026-04-13 14:10:00+00:00,60.33000183105469
2026-04-13 14:15:00+00:00,60.28499984741211
2026-04-13 14:20:00+00:00,60.30500030517578
2026-04-13 14:25:00+00:00,60.29999923706055
2026-04-13 14:30:00+00:00,60.36000061035156
2026-04-13 14:35:00+00:00,60.35499954223633
2026-04-13 14:40:00+00:00,60.41999816894531
2026-04-13 14:45:00+00:00,60.31999969482422
2026-04-13 14:50:00+00:00,60.400001525878906
2026-04-13 14:55:00+00:00,60.439998626708984
2026-04-13 15:00:00+00:00,60.34000015258789
2026-04-13 15:05:00+00:00,60.369998931884766
2026-04-13 15:10:00+00:00,60.375
2026-04-13 15:15:00+00:00,60.33000183105469
2026-04-13 15:20:00+00:00,60.32500076293945
2026-04-13 15:25:00+00:00,60.314998626708984
2026-04-13 15:30:00+00:00,60.290000915527344
2026-04-13 15:35:00+00:00,60.40999984741211
2026-04-13 15:40:00+00:00,60.369998931884766
2026-04-13 15:45:00+00:00,60.369998931884766
2026-04-13 15:50:00+00:00,60.334999084472656
2026-04-13 15:55:00+00:00,60.375
2026-04-13 16:00:00+00:00,60.34000015258789
2026-04-13 16:05:00+00:00,60.3849983215332
2026-04-13 16:10:00+00:00,60.41999816894531
2026-04-13 16:15:00+00:00,60.470001220703125
2026-04-13 16:20:00+00:00,60.5
2026-04-13 16:25:00+00:00,60.58000183105469
2026-04-13 16:30:00+00:00,60.56999969482422
2026-04-13 16:35:00+00:00,60.6150016784668
2026-04-13 16:40:00+00:00,60.650001525878906
2026-04-13 16:45:00+00:00,60.71500015258789
2026-04-13 16:50:00+00:00,60.72700119018555
2026-04-13 16:55:00+00:00,60.779998779296875
2026-04-13 17:00:00+00:00,60.814998626708984
2026-04-13 17:05:00+00:00,60.79499816894531
2026-04-13 17:10:00+00:00,60.849998474121094
2026-04-13 17:15:00+00:00,60.91999816894531
2026-04-13 17:20:00+00:00,60.90999984741211
2026-04-13 17:25:00+00:00,60.915000915527344
2026-04-13 17:30:00+00:00,60.91999816894531
2026-04-13 17:35:00+00:00,60.92499923706055
2026-04-13 17:40:00+00:00,60.90999984741211
2026-04-13 17:45:00+00:00,60.875
2026-04-13 17:50:00+00:00,60.8650016784668
2026-04-13 17:55:00+00:00,60.85499954223633
2026-04-13 18:00:00+00:00,60.92499923706055
2026-04-13 18:05:00+00:00,60.94499969482422
2026-04-13 18:10:00+00:00,60.939998626708984
2026-04-13 18:15:00+00:00,60.92499923706055
2026-04-13 18:20:00+00:00,60.90999984741211
2026-04-13 18:25:00+00:00,60.8849983215332
2026-04-13 18:30:00+00:00,60.935001373291016
2026-04-13 18:35:00+00:00,60.939998626708984
2026-04-13 18:40:00+00:00,60.959999084472656
2026-04-13 18:45:00+00:00,61.025001525878906
2026-04-13 18:50:00+00:00,61.07500076293945
2026-04-13 18:55:00+00:00,61.07500076293945
2026-04-13 19:00:00+00:00,61.04629898071289
2026-04-13 19:05:00+00:00,61.04999923706055
2026-04-13 19:10:00+00:00,61.040000915527344
2026-04-13 19:15:00+00:00,61.07500076293945
2026-04-13 19:20:00+00:00,61.09000015258789
2026-04-13 19:25:00+00:00,61.095001220703125
2026-04-13 19:30:00+00:00,61.095001220703125
2026-04-13 19:35:00+00:00,61.060001373291016
2026-04-13 19:40:00+00:00,61.04499816894531
2026-04-13 19:45:00+00:00,61.029998779296875
2026-04-13 19:50:00+00:00,61.06999969482422
2026-04-13 19:55:00+00:00,61.06999969482422
2026-04-13 20:00:00+00:00,61.1
2026-04-13 20:05:00+00:00,61.12
2026-04-13 20:10:00+00:00,61.14
2026-04-13 20:15:00+00:00,61.12
2026-04-13 20:20:00+00:00,61.09
2026-04-13 20:25:00+00:00,61.09
2026-04-13 20:30:00+00:00,61.15
2026-04-13 20:35:00+00:00,61.2
2026-04-13 20:40:00+00:00,61.2
2026-04-13 20:45:00+00:00,61.11
2026-04-13 20:50:00+00:00,61.11
2026-04-13 20:55:00+00:00,61.07
2026-04-13 21:00:00+00:00,61.1
2026-04-13 21:05:00+00:00,61.1057
2026-04-13 21:10:00+00:00,61.2
2026-04-13 21:25:00+00:00,61.11
2026-04-13 21:30:00+00:00,61.1
2026-04-13 21:40:00+00:00,61.1
2026-04-13 21:45:00+00:00,61.15
2026-04-13 21:50:00+00:00,61.07
2026-04-13 21:55:00+00:00,61.18
2026-04-13 22:00:00+00:00,61.15
2026-04-13 22:05:00+00:00,61.1
2026-04-13 22:10:00+00:00,61.15
2026-04-13 22:15:00+00:00,61.1913
2026-04-13 22:25:00+00:00,61.1
2026-04-13 22:35:00+00:00,61.2
2026-04-13 22:40:00+00:00,61.2
2026-04-13 22:45:00+00:00,61.12
2026-04-13 22:50:00+00:00,61.2
2026-04-13 22:55:00+00:00,61.1908
2026-04-13 23:05:00+00:00,61.12
2026-04-13 23:10:00+00:00,61.12
2026-04-13 23:15:00+00:00,61.0956
2026-04-13 23:20:00+00:00,61.2
2026-04-13 23:25:00+00:00,61.08
2026-04-13 23:30:00+00:00,61.2
2026-04-13 23:35:00+00:00,61.36
2026-04-13 23:40:00+00:00,61.25
2026-04-13 23:55:00+00:00,61.17
2026-04-14 08:00:00+00:00,61.35
2026-04-14 08:05:00+00:00,61.41
2026-04-14 08:15:00+00:00,61.41
2026-04-14 08:20:00+00:00,61.45
2026-04-14 08:25:00+00:00,61.5
2026-04-14 08:30:00+00:00,61.53
2026-04-14 08:35:00+00:00,61.53
2026-04-14 08:40:00+00:00,61.5
2026-04-14 08:45:00+00:00,61.5
2026-04-14 08:50:00+00:00,61.59
2026-04-14 09:00:00+00:00,61.5435
2026-04-14 09:05:00+00:00,61.65
2026-04-14 09:15:00+00:00,61.65
2026-04-14 09:20:00+00:00,61.68
2026-04-14 09:25:00+00:00,61.65
2026-04-14 09:30:00+00:00,61.6
2026-04-14 09:45:00+00:00,61.6
2026-04-14 10:00:00+00:00,61.6
2026-04-14 10:15:00+00:00,61.6
2026-04-14 10:30:00+00:00,61.57
2026-04-14 10:35:00+00:00,61.58
2026-04-14 10:45:00+00:00,61.58
2026-04-14 10:55:00+00:00,61.48
2026-04-14 11:00:00+00:00,61.07
2026-04-14 11:05:00+00:00,61.46
2026-04-14 11:15:00+00:00,61.5
2026-04-14 11:20:00+00:00,61.55
2026-04-14 11:25:00+00:00,61.63
2026-04-14 11:30:00+00:00,61.59
2026-04-14 11:35:00+00:00,61.62
2026-04-14 11:40:00+00:00,61.6
2026-04-14 11:45:00+00:00,61.6
2026-04-14 11:55:00+00:00,61.71
2026-04-14 12:00:00+00:00,61.63
2026-04-14 12:05:00+00:00,61.6716
2026-04-14 12:10:00+00:00,61.66
2026-04-14 12:15:00+00:00,61.61
2026-04-14 12:20:00+00:00,61.6037
2026-04-14 12:25:00+00:00,61.61
2026-04-14 12:30:00+00:00,61.61
2026-04-14 12:35:00+00:00,61.6497
2026-04-14 12:40:00+00:00,61.61
2026-04-14 12:45:00+00:00,61.61
2026-04-14 12:50:00+00:00,61.57
2026-04-14 12:55:00+00:00,61.6
2026-04-14 13:00:00+00:00,61.61
2026-04-14 13:05:00+00:00,61.6118
2026-04-14 13:10:00+00:00,61.62
2026-04-14 13:30:00+00:00,61.66999816894531
2026-04-14 13:35:00+00:00,61.70500183105469
2026-04-14 13:40:00+00:00,61.775001525878906
2026-04-14 13:45:00+00:00,61.779998779296875
2026-04-14 13:50:00+00:00,61.83000183105469
2026-04-14 13:55:00+00:00,61.79999923706055
2026-04-14 14:00:00+00:00,61.78499984741211
2026-04-14 14:05:00+00:00,61.915000915527344
2026-04-14 14:10:00+00:00,61.935001373291016
2026-04-14 14:15:00+00:00,61.93000030517578
2026-04-14 14:20:00+00:00,61.935001373291016
2026-04-14 14:25:00+00:00,61.95500183105469
2026-04-14 14:30:00+00:00,62.0
2026-04-14 14:35:00+00:00,61.97999954223633
2026-04-14 14:40:00+00:00,61.98500061035156
2026-04-14 14:45:00+00:00,62.05500030517578
2026-04-14 14:50:00+00:00,62.064998626708984
2026-04-14 14:55:00+00:00,62.025001525878906
2026-04-14 15:00:00+00:00,61.939998626708984
2026-04-14 15:05:00+00:00,61.8849983215332
2026-04-14 15:10:00+00:00,61.904998779296875
2026-04-14 15:15:00+00:00,61.95000076293945
2026-04-14 15:20:00+00:00,61.96009826660156
2026-04-14 15:25:00+00:00,61.974998474121094
2026-04-14 15:30:00+00:00,62.029998779296875
2026-04-14 15:35:00+00:00,62.01969909667969
2026-04-14 15:40:00+00:00,62.0
2026-04-14 15:45:00+00:00,61.97999954223633
2026-04-14 15:50:00+00:00,62.01499938964844
2026-04-14 15:55:00+00:00,61.98500061035156
2026-04-14 16:00:00+00:00,62.03499984741211
2026-04-14 16:05:00+00:00,62.03010177612305
2026-04-14 16:10:00+00:00,62.02701187133789
2026-04-14 16:15:00+00:00,62.01499938964844
2026-04-14 16:20:00+00:00,62.05500030517578
2026-04-14 16:25:00+00:00,62.08000183105469
2026-04-14 16:30:00+00:00,62.029998779296875
2026-04-14 16:35:00+00:00,62.01499938964844
2026-04-14 16:40:00+00:00,62.005001068115234
2026-04-14 16:45:00+00:00,61.994998931884766
2026-04-14 16:50:00+00:00,61.970001220703125
2026-04-14 16:55:00+00:00,61.94499969482422
2026-04-14 17:00:00+00:00,61.994998931884766
2026-04-14 17:05:00+00:00,62.029998779296875
2026-04-14 17:10:00+00:00,62.04999923706055
2026-04-14 17:15:00+00:00,62.095001220703125
2026-04-14 17:20:00+00:00,62.125
2026-04-14 17:25:00+00:00,62.11000061035156
2026-04-14 17:30:00+00:00,62.11000061035156
2026-04-14 17:35:00+00:00,62.1150016784668
2026-04-14 17:40:00+00:00,62.1150016784668
2026-04-14 17:45:00+00:00,62.11000061035156
2026-04-14 17:50:00+00:00,62.084999084472656
2026-04-14 17:55:00+00:00,62.08000183105469
2026-04-14 18:00:00+00:00,62.119998931884766
2026-04-14 18:05:00+00:00,62.18000030517578
2026-04-14 18:10:00+00:00,62.150001525878906
2026-04-14 18:15:00+00:00,62.06999969482422
2026-04-14 18:20:00+00:00,61.97999954223633
2026-04-14 18:25:00+00:00,62.03499984741211
2026-04-14 18:30:00+00:00,62.07500076293945
2026-04-14 18:35:00+00:00,62.10499954223633
2026-04-14 18:40:00+00:00,62.05500030517578
2026-04-14 18:45:00+00:00,62.05500030517578
2026-04-14 18:50:00+00:00,62.09000015258789
2026-04-14 18:55:00+00:00,62.09000015258789
2026-04-14 19:00:00+00:00,62.14500045776367
2026-04-14 19:05:00+00:00,62.165000915527344
2026-04-14 19:10:00+00:00,62.19499969482422
2026-04-14 19:15:00+00:00,62.220001220703125
2026-04-14 19:20:00+00:00,62.22990036010742
2026-04-14 19:25:00+00:00,62.224998474121094
2026-04-14 19:30:00+00:00,62.209999084472656
2026-04-14 19:35:00+00:00,62.20500183105469
2026-04-14 19:40:00+00:00,62.18000030517578
2026-04-14 19:45:00+00:00,62.19499969482422
2026-04-14 19:50:00+00:00,62.189998626708984
2026-04-14 19:55:00+00:00,62.25
2026-04-14 20:00:00+00:00,62.22
2026-04-14 20:05:00+00:00,62.23
2026-04-14 20:10:00+00:00,62.23
2026-04-14 20:15:00+00:00,62.22
2026-04-14 20:20:00+00:00,62.23
2026-04-14 20:25:00+00:00,62.1
2026-04-14 20:40:00+00:00,62.23
2026-04-14 20:45:00+00:00,62.12
2026-04-14 20:50:00+00:00,62.24
2026-04-14 20:55:00+00:00,62.24
2026-04-14 21:00:00+00:00,62.24
2026-04-14 21:05:00+00:00,62.24
2026-04-14 21:10:00+00:00,62.24
2026-04-14 21:15:00+00:00,62.32
2026-04-14 21:30:00+00:00,62.52
2026-04-14 21:45:00+00:00,62.1632
2026-04-14 21:50:00+00:00,62.1704
2026-04-14 22:00:00+00:00,62.17
2026-04-14 22:05:00+00:00,62.24
2026-04-14 22:10:00+00:00,62.17
2026-04-14 22:15:00+00:00,62.2
2026-04-14 22:20:00+00:00,62.2
2026-04-14 22:25:00+00:00,62.14
2026-04-14 22:45:00+00:00,62.2
2026-04-14 22:50:00+00:00,62.17
2026-04-14 23:00:00+00:00,62.17
2026-04-14 23:05:00+00:00,62.2788
2026-04-14 23:10:00+00:00,62.2
2026-04-14 23:15:00+00:00,62.25
2026-04-14 23:20:00+00:00,62.19
2026-04-14 23:25:00+00:00,62.14
2026-04-14 23:35:00+00:00,62.14
2026-04-14 23:45:00+00:00,62.23
2026-04-14 23:50:00+00:00,62.2
2026-04-14 23:55:00+00:00,62.23
2026-04-15 08:00:00+00:00,61.9
2026-04-15 08:10:00+00:00,61.9
2026-04-15 08:15:00+00:00,61.89
2026-04-15 08:20:00+00:00,61.94
2026-04-15 08:25:00+00:00,61.9
2026-04-15 08:30:00+00:00,61.95
2026-04-15 08:40:00+00:00,62.01
2026-04-15 08:45:00+00:00,62.07
2026-04-15 08:50:00+00:00,61.92
2026-04-15 09:00:00+00:00,62.12
2026-04-15 09:10:00+00:00,61.86
2026-04-15 09:15:00+00:00,61.92
2026-04-15 09:20:00+00:00,61.96
2026-04-15 09:30:00+00:00,61.96
2026-04-15 09:35:00+00:00,61.82
2026-04-15 09:40:00+00:00,61.85
2026-04-15 09:45:00+00:00,61.85
2026-04-15 10:00:00+00:00,61.87
2026-04-15 10:05:00+00:00,61.9
2026-04-15 10:10:00+00:00,62.02
2026-04-15 10:15:00+00:00,61.84
2026-04-15 10:20:00+00:00,61.83
2026-04-15 10:25:00+00:00,61.7
2026-04-15 10:30:00+00:00,61.7
2026-04-15 10:35:00+00:00,61.74
2026-04-15 10:40:00+00:00,61.88
2026-04-15 10:45:00+00:00,61.88
2026-04-15 10:50:00+00:00,61.91
2026-04-15 11:00:00+00:00,61.86
2026-04-15 11:05:00+00:00,61.91
2026-04-15 11:10:00+00:00,61.93
2026-04-15 11:15:00+00:00,61.92
2026-04-15 11:20:00+00:00,61.95
2026-04-15 11:25:00+00:00,61.8603
2026-04-15 11:30:00+00:00,61.8607
2026-04-15 11:35:00+00:00,61.95
2026-04-15 11:40:00+00:00,61.9
2026-04-15 11:45:00+00:00,61.89
2026-04-15 11:50:00+00:00,61.94
2026-04-15 11:55:00+00:00,61.93
2026-04-15 12:00:00+00:00,61.88
2026-04-15 12:05:00+00:00,61.89
2026-04-15 12:10:00+00:00,61.85
2026-04-15 12:15:00+00:00,61.88
2026-04-15 12:20:00+00:00,61.871
2026-04-15 12:25:00+00:00,61.81
2026-04-15 12:30:00+00:00,61.89
2026-04-15 12:35:00+00:00,61.95
2026-04-15 12:40:00+00:00,61.93
2026-04-15 12:45:00+00:00,61.92
2026-04-15 12:50:00+00:00,61.9307
2026-04-15 12:55:00+00:00,61.95
2026-04-15 13:00:00+00:00,61.97
2026-04-15 13:05:00+00:00,61.98
2026-04-15 13:10:00+00:00,62.08
2026-04-15 13:30:00+00:00,62.02000045776367
2026-04-15 13:35:00+00:00,62.061798095703125
2026-04-15 13:40:00+00:00,61.88999938964844
2026-04-15 13:45:00+00:00,61.94499969482422
2026-04-15 13:50:00+00:00,61.959999084472656
2026-04-15 13:55:00+00:00,62.060001373291016
2026-04-15 14:00:00+00:00,62.05500030517578
2026-04-15 14:05:00+00:00,62.025001525878906
2026-04-15 14:10:00+00:00,62.04499816894531
2026-04-15 14:15:00+00:00,61.9900016784668
2026-04-15 14:20:00+00:00,62.099998474121094
2026-04-15 14:25:00+00:00,62.130001068115234
2026-04-15 14:30:00+00:00,62.095001220703125
2026-04-15 14:35:00+00:00,62.04999923706055
2026-04-15 14:40:00+00:00,62.14500045776367
2026-04-15 14:45:00+00:00,62.165000915527344
2026-04-15 14:50:00+00:00,62.13999938964844
2026-04-15 14:55:00+00:00,62.154998779296875
2026-04-15 15:00:00+00:00,62.165000915527344
2026-04-15 15:05:00+00:00,62.150001525878906
2026-04-15 15:10:00+00:00,62.220001220703125
2026-04-15 15:15:00+00:00,62.25
2026-04-15 15:20:00+00:00,62.26499938964844
2026-04-15 15:25:00+00:00,62.279998779296875
2026-04-15 15:30:00+00:00,62.154998779296875
2026-04-15 15:35:00+00:00,62.165000915527344
2026-04-15 15:40:00+00:00,62.22999954223633
2026-04-15 15:45:00+00:00,62.209999084472656
2026-04-15 15:50:00+00:00,62.154998779296875
2026-04-15 15:55:00+00:00,62.125
2026-04-15 16:00:00+00:00,62.150001525878906
2026-04-15 16:05:00+00:00,62.21500015258789
2026-04-15 16:10:00+00:00,62.220001220703125
2026-04-15 16:15:00+00:00,62.23500061035156
2026-04-15 16:20:00+00:00,62.255001068115234
2026-04-15 16:25:00+00:00,62.209999084472656
2026-04-15 16:30:00+00:00,62.16999816894531
2026-04-15 16:35:00+00:00,62.1349983215332
2026-04-15 16:40:00+00:00,62.05500030517578
2026-04-15 16:45:00+00:00,62.04499816894531
2026-04-15 16:50:00+00:00,61.97999954223633
2026-04-15 16:55:00+00:00,62.02000045776367
2026-04-15 17:00:00+00:00,62.07500076293945
2026-04-15 17:05:00+00:00,62.0703010559082
2026-04-15 17:10:00+00:00,62.04499816894531
2026-04-15 17:15:00+00:00,62.04999923706055
2026-04-15 17:20:00+00:00,62.04999923706055
2026-04-15 17:25:00+00:00,62.05500030517578
2026-04-15 17:30:00+00:00,62.07500076293945
2026-04-15 17:35:00+00:00,62.04999923706055
2026-04-15 17:40:00+00:00,62.0099983215332
2026-04-15 17:45:00+00:00,62.005001068115234
2026-04-15 17:50:00+00:00,62.029998779296875
2026-04-15 17:55:00+00:00,62.01499938964844
2026-04-15 18:00:00+00:00,62.064998626708984
2026-04-15 18:05:00+00:00,62.10499954223633
2026-04-15 18:10:00+00:00,62.165000915527344
2026-04-15 18:15:00+00:00,62.154998779296875
2026-04-15 18:20:00+00:00,62.165000915527344
2026-04-15 18:25:00+00:00,62.13999938964844
2026-04-15 18:30:00+00:00,62.19499969482422
2026-04-15 18:35:00+00:00,62.19499969482422
2026-04-15 18:40:00+00:00,62.185001373291016
2026-04-15 18:45:00+00:00,62.20500183105469
2026-04-15 18:50:00+00:00,62.23500061035156
2026-04-15 18:55:00+00:00,62.23500061035156
2026-04-15 19:00:00+00:00,62.23500061035156
2026-04-15 19:05:00+00:00,62.23500061035156
2026-04-15 19:10:00+00:00,62.19499969482422
2026-04-15 19:15:00+00:00,62.209999084472656
2026-04-15 19:20:00+00:00,62.21500015258789
2026-04-15 19:25:00+00:00,62.23500061035156
2026-04-15 19:30:00+00:00,62.27750015258789
2026-04-15 19:35:00+00:00,62.224998474121094
2026-04-15 19:40:00+00:00,62.220001220703125
2026-04-15 19:45:00+00:00,62.21500015258789
2026-04-15 19:50:00+00:00,62.220001220703125
2026-04-15 19:55:00+00:00,62.185001373291016
2026-04-15 20:00:00+00:00,62.2
2026-04-15 20:05:00+00:00,62.11
2026-04-15 20:10:00+00:00,62.11
2026-04-15 20:15:00+00:00,62.12
2026-04-15 20:20:00+00:00,62.13
2026-04-15 20:25:00+00:00,62.1196
2026-04-15 20:30:00+00:00,62.13
2026-04-15 20:35:00+00:00,62.13
2026-04-15 20:40:00+00:00,62.13
2026-04-15 20:45:00+00:00,62.13
2026-04-15 20:50:00+00:00,62.13
2026-04-15 20:55:00+00:00,62.13
2026-04-15 21:00:00+00:00,62.13
2026-04-15 21:05:00+00:00,62.13
2026-04-15 21:10:00+00:00,62.13
2026-04-15 21:15:00+00:00,62.13
2026-04-15 21:20:00+00:00,62.0701
2026-04-15 21:25:00+00:00,62.19
2026-04-15 21:30:00+00:00,62.19
2026-04-15 21:35:00+00:00,62.13
2026-04-15 21:40:00+00:00,62.13
2026-04-15 21:50:00+00:00,62.15
2026-04-15 21:55:00+00:00,62.13
2026-04-15 22:00:00+00:00,62.07
2026-04-15 22:05:00+00:00,62.13
2026-04-15 22:10:00+00:00,62.15
2026-04-15 22:20:00+00:00,62.15
2026-04-15 22:25:00+00:00,62.15
2026-04-15 22:35:00+00:00,62.15
2026-04-15 22:40:00+00:00,62.15
2026-04-15 22:45:00+00:00,62.0804
2026-04-15 23:00:00+00:00,62.15
2026-04-15 23:10:00+00:00,62.11
2026-04-15 23:15:00+00:00,62.15
2026-04-15 23:20:00+00:00,62.1004
2026-04-15 23:30:00+00:00,62.1004
2026-04-15 23:35:00+00:00,61.976
2026-04-15 23:40:00+00:00,62.1
2026-04-15 23:45:00+00:00,62.14
2026-04-15 23:55:00+00:00,62.15
2026-04-16 08:00:00+00:00,62.6
2026-04-16 08:05:00+00:00,62.4955
2026-04-16 08:15:00+00:00,62.4955
2026-04-16 08:30:00+00:00,62.4955
2026-04-16 08:40:00+00:00,62.4955
2026-04-16 08:50:00+00:00,62.6
2026-04-16 08:55:00+00:00,62.6
2026-04-16 09:00:00+00:00,62.6
2026-04-16 09:15:00+00:00,62.6
2026-04-16 09:25:00+00:00,62.6376
2026-04-16 09:30:00+00:00,62.48
2026-04-16 09:40:00+00:00,62.49
2026-04-16 09:45:00+00:00,62.51
2026-04-16 09:50:00+00:00,62.5
2026-04-16 09:55:00+00:00,62.54
2026-04-16 10:00:00+00:00,62.54
2026-04-16 10:05:00+00:00,62.5
2026-04-16 10:10:00+00:00,62.49
2026-04-16 10:15:00+00:00,62.52
2026-04-16 10:30:00+00:00,62.38
2026-04-16 10:35:00+00:00,62.37
2026-04-16 10:45:00+00:00,62.22
2026-04-16 11:00:00+00:00,62.37
2026-04-16 11:05:00+00:00,62.38
2026-04-16 11:15:00+00:00,62.4396
2026-04-16 11:20:00+00:00,62.41
2026-04-16 11:25:00+00:00,62.4
2026-04-16 11:30:00+00:00,62.42
2026-04-16 11:35:00+00:00,62.43
2026-04-16 11:40:00+00:00,62.39
2026-04-16 11:50:00+00:00,62.4278
2026-04-16 11:55:00+00:00,62.42
2026-04-16 12:00:00+00:00,62.44
2026-04-16 12:05:00+00:00,62.3612
2026-04-16 12:10:00+00:00,62.36
2026-04-16 12:15:00+00:00,62.282
2026-04-16 12:30:00+00:00,62.36
2026-04-16 12:35:00+00:00,62.37
2026-04-16 12:40:00+00:00,62.34
2026-04-16 12:45:00+00:00,62.35
2026-04-16 12:50:00+00:00,62.33
2026-04-16 12:55:00+00:00,62.33
2026-04-16 13:00:00+00:00,62.37
2026-04-16 13:05:00+00:00,62.37
2026-04-16 13:10:00+00:00,62.37
2026-04-16 13:30:00+00:00,62.36130142211914
2026-04-16 13:35:00+00:00,62.310001373291016
2026-04-16 13:40:00+00:00,62.279998779296875
2026-04-16 13:45:00+00:00,62.314998626708984
2026-04-16 13:50:00+00:00,62.1150016784668
2026-04-16 13:55:00+00:00,62.18000030517578
2026-04-16 14:00:00+00:00,62.290000915527344
