time,IWM
2026-04-16 13:35:00+00:00,269.6300048828125
2026-04-16 13:40:00+00:00,269.6400146484375
2026-04-16 13:45:00+00:00,269.7200012207031
2026-04-16 13:50:00+00:00,268.57501220703125
2026-04-16 13:55:00+00:00,269.1700134277344
2026-04-16 14:00:00+00:00,268.69000244140625
2026-04-16 14:05:00+00:00,268.70001220703125
2026-04-16 14:10:00+00:00,268.8999938964844
2026-04-16 14:15:00+00:00,268.3900146484375
2026-04-16 14:20:00+00:00,268.29998779296875
2026-04-16 14:25:00+00:00,268.4800109863281
2026-04-16 14:30:00+00:00,268.489990234375
2026-04-16 14:35:00+00:00,268.239990234375
2026-04-16 14:40:00+00:00,268.57000732421875
2026-04-16 14:45:00+00:00,268.8599853515625
2026-04-16 14:50:00+00:00,269.1199951171875
2026-04-16 14:55:00+00:00,268.92498779296875
2026-04-16 15:00:00+00:00,269.2200012207031
2026-04-16 15:05:00+00:00,269.54998779296875
2026-04-16 15:10:00+00:00,269.6600036621094
2026-04-16 15:15:00+00:00,269.8049011230469
2026-04-16 15:20:00+00:00,269.92010498046875
2026-04-16 15:25:00+00:00,269.42999267578125
2026-04-16 15:30:00+00:00,269.3500061035156
2026-04-16 15:35:00+00:00,269.8500061035156
2026-04-16 15:40:00+00:00,269.6400146484375
2026-04-16 15:45:00+00:00,269.5400085449219
2026-04-16 15:50:00+00:00,269.7099914550781
2026-04-16 15:55:00+00:00,269.9200134277344
2026-04-16 16:00:00+00:00,269.95001220703125
2026-04-16 16:05:00+00:00,269.82000732421875
2026-04-16 16:10:00+00:00,269.8799133300781
2026-04-16 16:15:00+00:00,270.1099853515625
2026-04-16 16:20:00+00:00,269.8450012207031
2026-04-16 16:25:00+00:00,269.70001220703125
2026-04-16 16:30:00+00:00,269.19000244140625
2026-04-16 16:35:00+00:00,269.4800109863281
2026-04-16 16:40:00+00:00,269.4200134277344
2026-04-16 16:45:00+00:00,269.3399963378906
2026-04-16 16:50:00+00:00,269.260009765625
2026-04-16 16:55:00+00:00,269.3399963378906
2026-04-16 17:00:00+00:00,269.04998779296875
2026-04-16 17:05:00+00:00,269.04998779296875
2026-04-16 17:10:00+00:00,268.6499938964844
2026-04-16 17:15:00+00:00,268.6600036621094
2026-04-16 17:20:00+00:00,269.1382141113281
2026-04-16 17:25:00+00:00,269.0400085449219
2026-04-16 17:30:00+00:00,269.1199951171875
2026-04-16 17:35:00+00:00,269.1610107421875
2026-04-16 17:40:00+00:00,269.19989013671875
2026-04-16 17:45:00+00:00,269.264892578125
2026-04-16 17:50:00+00:00,269.2200012207031
2026-04-16 17:55:00+00:00,269.010009765625
2026-04-16 18:00:00+00:00,269.20001220703125
2026-04-16 18:05:00+00:00,269.0299987792969
2026-04-16 18:10:00+00:00,269.32000732421875
2026-04-16 18:15:00+00:00,269.30999755859375
2026-04-16 18:20:00+00:00,269.1199951171875
2026-04-16 18:25:00+00:00,268.9930114746094
2026-04-16 18:30:00+00:00,269.3599853515625
2026-04-16 18:35:00+00:00,269.4049987792969
2026-04-16 18:40:00+00:00,269.45001220703125
2026-04-16 18:45:00+00:00,269.3699951171875
2026-04-16 18:50:00+00:00,269.2799987792969
2026-04-16 18:55:00+00:00,269.32000732421875
2026-04-16 19:00:00+00:00,269.7099914550781
2026-04-16 19:05:00+00:00,269.8299865722656
2026-04-16 19:10:00+00:00,269.6499938964844
2026-04-16 19:15:00+00:00,269.8599853515625
2026-04-16 19:20:00+00:00,269.7900085449219
2026-04-16 19:25:00+00:00,269.71990966796875
2026-04-16 19:30:00+00:00,269.80999755859375
2026-04-16 19:35:00+00:00,269.989990234375
2026-04-16 19:40:00+00:00,269.8699951171875
2026-04-16 19:45:00+00:00,269.95001220703125
2026-04-16 19:50:00+00:00,269.7900085449219
2026-04-16 19:55:00+00:00,270.0
2026-04-16 20:00:00+00:00,270.07
2026-04-16 20:05:00+00:00,270.1
2026-04-16 20:10:00+00:00,270.09
2026-04-16 20:15:00+00:00,270.23
2026-04-16 20:20:00+00:00,270.2
2026-04-16 20:25:00+00:00,270.19
2026-04-16 20:30:00+00:00,270.24
2026-04-16 20:35:00+00:00,270.25
2026-04-16 20:40:00+00:00,270.29
2026-04-16 20:45:00+00:00,270.21
2026-04-16 20:50:00+00:00,270.24
2026-04-16 20:55:00+00:00,270.26
2026-04-16 21:00:00+00:00,270.13
2026-04-16 21:05:00+00:00,270.13
2026-04-16 21:10:00+00:00,270.16
2026-04-16 21:15:00+00:00,270.05
2026-04-16 21:20:00+00:00,270.16
2026-04-16 21:25:00+00:00,270.1799
2026-04-16 21:30:00+00:00,270.1
2026-04-16 21:35:00+00:00,270.24
2026-04-16 21:40:00+00:00,270.12
2026-04-16 21:45:00+00:00,270.0818
2026-04-16 21:50:00+00:00,270.1
2026-04-16 21:55:00+00:00,270.1061
2026-04-16 22:00:00+00:00,270.2505
2026-04-16 22:05:00+00:00,270.371
2026-04-16 22:10:00+00:00,270.37
2026-04-16 22:15:00+00:00,270.32
2026-04-16 22:20:00+00:00,270.34
2026-04-16 22:25:00+00:00,270.36
2026-04-16 22:30:00+00:00,270.45
2026-04-16 22:35:00+00:00,270.4
2026-04-16 22:40:00+00:00,270.4
2026-04-16 22:45:00+00:00,270.4
2026-04-16 22:50:00+00:00,270.42
2026-04-16 22:55:00+00:00,270.41
2026-04-16 23:00:00+00:00,270.41
2026-04-16 23:05:00+00:00,270.41
2026-04-16 23:10:00+00:00,270.38
2026-04-16 23:15:00+00:00,270.39
2026-04-16 23:20:00+00:00,270.55
2026-04-16 23:25:00+00:00,270.51
2026-04-16 23:30:00+00:00,270.5112
2026-04-16 23:35:00+00:00,270.62
2026-04-16 23:40:00+00:00,270.5605
2026-04-16 23:45:00+00:00,270.5
2026-04-16 23:50:00+00:00,270.47
2026-04-16 23:55:00+00:00,270.5106
2026-04-17 08:00:00+00:00,270.88
2026-04-17 08:05:00+00:00,270.92
2026-04-17 08:10:00+00:00,270.91
2026-04-17 08:15:00+00:00,270.0
2026-04-17 08:20:00+00:00,270.82
2026-04-17 08:25:00+00:00,270.93
2026-04-17 08:30:00+00:00,270.85
2026-04-17 08:35:00+00:00,270.88
2026-04-17 08:40:00+00:00,271.12
2026-04-17 08:45:00+00:00,271.05
2026-04-17 08:50:00+00:00,271.14
2026-04-17 08:55:00+00:00,271.15
2026-04-17 09:00:00+00:00,271.18
2026-04-17 09:05:00+00:00,271.09
2026-04-17 09:10:00+00:00,271.1
2026-04-17 09:15:00+00:00,271.04
2026-04-17 09:20:00+00:00,271.08
2026-04-17 09:25:00+00:00,271.19
2026-04-17 09:30:00+00:00,271.2
2026-04-17 09:35:00+00:00,271.17
2026-04-17 09:40:00+00:00,271.22
2026-04-17 09:45:00+00:00,271.24
2026-04-17 09:50:00+00:00,271.33
2026-04-17 09:55:00+00:00,271.31
2026-04-17 10:00:00+00:00,271.26
2026-04-17 10:05:00+00:00,271.34
2026-04-17 10:10:00+00:00,271.31
2026-04-17 10:15:00+00:00,271.23
2026-04-17 10:20:00+00:00,271.21
2026-04-17 10:25:00+00:00,271.17
2026-04-17 10:30:00+00:00,271.1
2026-04-17 10:35:00+00:00,271.19
2026-04-17 10:40:00+00:00,271.1
2026-04-17 10:45:00+00:00,271.18
2026-04-17 10:50:00+00:00,271.19
2026-04-17 10:55:00+00:00,271.236
2026-04-17 11:00:00+00:00,271.25
2026-04-17 11:05:00+00:00,271.22
2026-04-17 11:10:00+00:00,271.21
2026-04-17 11:15:00+00:00,271.2
2026-04-17 11:20:00+00:00,271.24
2026-04-17 11:25:00+00:00,271.15
2026-04-17 11:30:00+00:00,271.38
2026-04-17 11:35:00+00:00,271.36
2026-04-17 11:40:00+00:00,271.43
2026-04-17 11:45:00+00:00,271.49
2026-04-17 11:50:00+00:00,271.51
2026-04-17 11:55:00+00:00,271.51
2026-04-17 12:00:00+00:00,271.59
2026-04-17 12:05:00+00:00,271.52
2026-04-17 12:10:00+00:00,271.61
2026-04-17 12:15:00+00:00,271.55
2026-04-17 12:20:00+00:00,271.45
2026-04-17 12:25:00+00:00,271.89
2026-04-17 12:30:00+00:00,271.97
2026-04-17 12:35:00+00:00,272.13
2026-04-17 12:40:00+00:00,272.12
2026-04-17 12:45:00+00:00,273.58
2026-04-17 12:50:00+00:00,274.1699
2026-04-17 12:55:00+00:00,274.15
2026-04-17 13:00:00+00:00,274.0
2026-04-17 13:05:00+00:00,274.62
2026-04-17 13:10:00+00:00,274.74
2026-04-17 13:30:00+00:00,274.04998779296875
2026-04-17 13:35:00+00:00,274.19000244140625
2026-04-17 13:40:00+00:00,273.9200134277344
2026-04-17 13:45:00+00:00,273.6600036621094
2026-04-17 13:50:00+00:00,273.9200134277344
2026-04-17 13:55:00+00:00,274.17999267578125
2026-04-17 14:00:00+00:00,274.5950012207031
2026-04-17 14:05:00+00:00,274.8299865722656
2026-04-17 14:10:00+00:00,274.9800109863281
2026-04-17 14:15:00+00:00,275.29901123046875
2026-04-17 14:20:00+00:00,275.760009765625
2026-04-17 14:25:00+00:00,275.9949951171875
2026-04-17 14:30:00+00:00,276.43499755859375
2026-04-17 14:35:00+00:00,276.4100036621094
2026-04-17 14:40:00+00:00,276.989990234375
2026-04-17 14:45:00+00:00,277.2200012207031
2026-04-17 14:50:00+00:00,276.7799987792969
2026-04-17 14:55:00+00:00,276.1499938964844
2026-04-17 15:00:00+00:00,276.0799865722656
2026-04-17 15:05:00+00:00,276.1700134277344
2026-04-17 15:10:00+00:00,275.6099853515625
2026-04-17 15:15:00+00:00,275.5400085449219
2026-04-17 15:20:00+00:00,275.7699890136719
2026-04-17 15:25:00+00:00,275.7900085449219
2026-04-17 15:30:00+00:00,276.0950012207031
2026-04-17 15:35:00+00:00,276.0199890136719
2026-04-17 15:40:00+00:00,275.69000244140625
2026-04-17 15:45:00+00:00,276.0199890136719
2026-04-17 15:50:00+00:00,276.30999755859375
2026-04-17 15:55:00+00:00,276.4501037597656
2026-04-17 16:00:00+00:00,276.760009765625
2026-04-17 16:05:00+00:00,276.80999755859375
2026-04-17 16:10:00+00:00,276.9399108886719
2026-04-17 16:15:00+00:00,277.0299987792969
2026-04-17 16:20:00+00:00,277.1600036621094
2026-04-17 16:25:00+00:00,277.2349853515625
2026-04-17 16:30:00+00:00,277.364990234375
2026-04-17 16:35:00+00:00,277.385009765625
2026-04-17 16:40:00+00:00,277.3599853515625
2026-04-17 16:45:00+00:00,277.5899963378906
2026-04-17 16:50:00+00:00,277.44500732421875
2026-04-17 16:55:00+00:00,277.2699890136719
2026-04-17 17:00:00+00:00,277.32000732421875
2026-04-17 17:05:00+00:00,277.0400085449219
2026-04-17 17:10:00+00:00,276.8393859863281
2026-04-17 17:15:00+00:00,276.8599853515625
2026-04-17 17:20:00+00:00,275.92999267578125
2026-04-17 17:25:00+00:00,276.0199890136719
2026-04-17 17:30:00+00:00,275.94000244140625
2026-04-17 17:35:00+00:00,275.92999267578125
2026-04-17 17:40:00+00:00,275.8399963378906
2026-04-17 17:45:00+00:00,276.30999755859375
2026-04-17 17:50:00+00:00,276.19000244140625
2026-04-17 17:55:00+00:00,275.9949951171875
2026-04-17 18:00:00+00:00,275.739990234375
2026-04-17 18:05:00+00:00,275.4649963378906
2026-04-17 18:10:00+00:00,275.3599853515625
2026-04-17 18:15:00+00:00,275.5299987792969
2026-04-17 18:20:00+00:00,275.69000244140625
2026-04-17 18:25:00+00:00,275.6099853515625
2026-04-17 18:30:00+00:00,275.7200012207031
2026-04-17 18:35:00+00:00,275.5400085449219
2026-04-17 18:40:00+00:00,275.6600036621094
2026-04-17 18:45:00+00:00,275.6300048828125
2026-04-17 18:50:00+00:00,275.4599914550781
2026-04-17 18:55:00+00:00,275.5249938964844
2026-04-17 19:00:00+00:00,275.4750061035156
2026-04-17 19:05:00+00:00,275.260009765625
2026-04-17 19:10:00+00:00,275.0400085449219
2026-04-17 19:15:00+00:00,275.0899963378906
2026-04-17 19:20:00+00:00,275.114990234375
2026-04-17 19:25:00+00:00,275.1499938964844
2026-04-17 19:30:00+00:00,275.3900146484375
2026-04-17 19:35:00+00:00,275.7099914550781
2026-04-17 19:40:00+00:00,275.8257141113281
2026-04-17 19:45:00+00:00,275.5350036621094
2026-04-17 19:50:00+00:00,275.8599853515625
2026-04-17 19:55:00+00:00,275.75
2026-04-17 20:00:00+00:00,275.8
2026-04-17 20:05:00+00:00,275.82
2026-04-17 20:10:00+00:00,275.92
2026-04-17 20:15:00+00:00,275.92
2026-04-17 20:20:00+00:00,275.83
2026-04-17 20:25:00+00:00,275.64
2026-04-17 20:30:00+00:00,275.61
2026-04-17 20:35:00+00:00,275.7039
2026-04-17 20:40:00+00:00,275.78
2026-04-17 20:45:00+00:00,275.62
2026-04-17 20:50:00+00:00,275.71
2026-04-17 20:55:00+00:00,275.63
2026-04-17 21:00:00+00:00,275.5312
2026-04-17 21:05:00+00:00,275.6
2026-04-17 21:10:00+00:00,275.69
2026-04-17 21:15:00+00:00,275.79
2026-04-17 21:20:00+00:00,275.93
2026-04-17 21:25:00+00:00,275.88
2026-04-17 21:30:00+00:00,275.875
2026-04-17 21:35:00+00:00,276.25
2026-04-17 21:40:00+00:00,275.98
2026-04-17 21:45:00+00:00,276.01
2026-04-17 21:50:00+00:00,276.06
2026-04-17 21:55:00+00:00,276.0361
2026-04-17 22:00:00+00:00,276.0315
2026-04-17 22:05:00+00:00,276.07
2026-04-17 22:10:00+00:00,276.07
2026-04-17 22:15:00+00:00,276.1
2026-04-17 22:20:00+00:00,276.11
2026-04-17 22:25:00+00:00,276.02
2026-04-17 22:30:00+00:00,276.0696
2026-04-17 22:35:00+00:00,276.01
2026-04-17 22:40:00+00:00,275.98
2026-04-17 22:45:00+00:00,275.97
2026-04-17 22:50:00+00:00,275.96
2026-04-17 22:55:00+00:00,275.9
2026-04-17 23:00:00+00:00,275.93
2026-04-17 23:05:00+00:00,275.87
2026-04-17 23:10:00+00:00,275.96
2026-04-17 23:15:00+00:00,275.85
2026-04-17 23:20:00+00:00,275.98
2026-04-17 23:25:00+00:00,275.86
2026-04-17 23:30:00+00:00,275.937
2026-04-17 23:35:00+00:00,275.89
2026-04-17 23:40:00+00:00,275.9
2026-04-17 23:45:00+00:00,275.92
2026-04-17 23:50:00+00:00,275.8782
2026-04-17 23:55:00+00:00,275.99
2026-04-20 09:20:00+00:00,273.44
2026-04-20 09:25:00+00:00,273.5
2026-04-20 09:30:00+00:00,273.47
2026-04-20 09:35:00+00:00,273.47
2026-04-20 09:40:00+00:00,273.58
2026-04-20 09:45:00+00:00,273.62
2026-04-20 09:50:00+00:00,273.56
2026-04-20 09:55:00+00:00,273.51
2026-04-20 10:00:00+00:00,273.56
2026-04-20 10:05:00+00:00,273.72
2026-04-20 10:10:00+00:00,273.7
2026-04-20 10:15:00+00:00,273.8
2026-04-20 10:20:00+00:00,273.56
2026-04-20 10:25:00+00:00,273.55
2026-04-20 10:30:00+00:00,273.32
2026-04-20 10:35:00+00:00,273.33
2026-04-20 10:40:00+00:00,273.18
2026-04-20 10:45:00+00:00,273.2
2026-04-20 10:50:00+00:00,273.29
2026-04-20 10:55:00+00:00,273.3
2026-04-20 11:00:00+00:00,273.09
2026-04-20 11:05:00+00:00,273.21
2026-04-20 11:10:00+00:00,273.2
2026-04-20 11:15:00+00:00,273.14
2026-04-20 11:20:00+00:00,273.12
2026-04-20 11:25:00+00:00,273.14
2026-04-20 11:30:00+00:00,273.27
2026-04-20 11:35:00+00:00,273.29
2026-04-20 11:40:00+00:00,273.47
2026-04-20 11:45:00+00:00,273.48
2026-04-20 11:50:00+00:00,273.46
2026-04-20 11:55:00+00:00,273.61
2026-04-20 12:00:00+00:00,273.54
2026-04-20 12:05:00+00:00,273.46
2026-04-20 12:10:00+00:00,273.57
2026-04-20 12:15:00+00:00,273.6
2026-04-20 12:20:00+00:00,273.58
2026-04-20 12:25:00+00:00,273.55
2026-04-20 12:30:00+00:00,273.7
2026-04-20 12:35:00+00:00,273.55
2026-04-20 12:40:00+00:00,273.75
2026-04-20 12:45:00+00:00,273.92
2026-04-20 12:50:00+00:00,273.92
2026-04-20 12:55:00+00:00,273.89
2026-04-20 13:00:00+00:00,273.98
2026-04-20 13:05:00+00:00,274.16
2026-04-20 13:10:00+00:00,274.28
2026-04-20 13:30:00+00:00,274.7699890136719
2026-04-20 13:35:00+00:00,275.010009765625
2026-04-20 13:40:00+00:00,275.5
2026-04-20 13:45:00+00:00,275.239990234375
2026-04-20 13:50:00+00:00,275.7200012207031
2026-04-20 13:55:00+00:00,276.0950012207031
2026-04-20 14:00:00+00:00,275.9800109863281
2026-04-20 14:05:00+00:00,276.2749938964844
2026-04-20 14:10:00+00:00,276.30999755859375
2026-04-20 14:15:00+00:00,276.32000732421875
2026-04-20 14:20:00+00:00,276.6199951171875
2026-04-20 14:25:00+00:00,276.43499755859375
2026-04-20 14:30:00+00:00,276.30999755859375
2026-04-20 14:35:00+00:00,276.44000244140625
2026-04-20 14:40:00+00:00,276.375
2026-04-20 14:45:00+00:00,276.7099914550781
2026-04-20 14:50:00+00:00,276.239990234375
2026-04-20 14:55:00+00:00,276.1499938964844
2026-04-20 15:00:00+00:00,275.9200134277344
2026-04-20 15:05:00+00:00,275.54998779296875
2026-04-20 15:10:00+00:00,275.8900146484375
2026-04-20 15:15:00+00:00,276.239990234375
2026-04-20 15:20:00+00:00,276.80999755859375
2026-04-20 15:25:00+00:00,276.9649963378906
2026-04-20 15:30:00+00:00,276.8301086425781
2026-04-20 15:35:00+00:00,277.0
2026-04-20 15:40:00+00:00,276.9800109863281
2026-04-20 15:45:00+00:00,277.010009765625
2026-04-20 15:50:00+00:00,276.989990234375
2026-04-20 15:55:00+00:00,277.07000732421875
2026-04-20 16:00:00+00:00,276.5400085449219
2026-04-20 16:05:00+00:00,276.7799987792969
2026-04-20 16:10:00+00:00,276.79998779296875
2026-04-20 16:15:00+00:00,276.7699890136719
2026-04-20 16:20:00+00:00,276.6199951171875
2026-04-20 16:25:00+00:00,276.5
2026-04-20 16:30:00+00:00,276.6400146484375
2026-04-20 16:35:00+00:00,276.3900146484375
2026-04-20 16:40:00+00:00,276.5199890136719
2026-04-20 16:45:00+00:00,276.6499938964844
2026-04-20 16:50:00+00:00,276.4599914550781
2026-04-20 16:55:00+00:00,276.46990966796875
2026-04-20 17:00:00+00:00,276.42498779296875
2026-04-20 17:05:00+00:00,276.760009765625
2026-04-20 17:10:00+00:00,276.9100036621094
2026-04-20 17:15:00+00:00,276.9700012207031
2026-04-20 17:20:00+00:00,276.80999755859375
2026-04-20 17:25:00+00:00,276.760009765625
2026-04-20 17:30:00+00:00,276.5150146484375
2026-04-20 17:35:00+00:00,276.6700134277344
2026-04-20 17:40:00+00:00,276.56500244140625
2026-04-20 17:45:00+00:00,276.6650085449219
2026-04-20 17:50:00+00:00,276.57000732421875
2026-04-20 17:55:00+00:00,276.4599914550781
2026-04-20 18:00:00+00:00,276.5000915527344
2026-04-20 18:05:00+00:00,276.79998779296875
2026-04-20 18:10:00+00:00,276.8550109863281
2026-04-20 18:15:00+00:00,277.0350036621094
2026-04-20 18:20:00+00:00,277.090087890625
2026-04-20 18:25:00+00:00,277.0299987792969
2026-04-20 18:30:00+00:00,277.1650085449219
2026-04-20 18:35:00+00:00,276.9599914550781
2026-04-20 18:40:00+00:00,277.1763000488281
2026-04-20 18:45:00+00:00,277.3999938964844
2026-04-20 18:50:00+00:00,277.5899963378906
2026-04-20 18:55:00+00:00,277.5899963378906
2026-04-20 19:00:00+00:00,277.4800109863281
2026-04-20 19:05:00+00:00,277.57501220703125
2026-04-20 19:10:00+00:00,277.6199951171875
2026-04-20 19:15:00+00:00,277.5
2026-04-20 19:20:00+00:00,277.4549865722656
2026-04-20 19:25:00+00:00,277.2699890136719
2026-04-20 19:30:00+00:00,277.17999267578125
2026-04-20 19:35:00+00:00,277.2900085449219
2026-04-20 19:40:00+00:00,277.1499938964844
2026-04-20 19:45:00+00:00,277.2300109863281
2026-04-20 19:50:00+00:00,277.0299987792969
2026-04-20 19:55:00+00:00,277.3500061035156
2026-04-20 20:00:00+00:00,277.35
2026-04-20 20:05:00+00:00,277.28
2026-04-20 20:10:00+00:00,277.27
2026-04-20 20:15:00+00:00,277.21
2026-04-20 20:20:00+00:00,277.27
2026-04-20 20:25:00+00:00,277.31
2026-04-20 20:30:00+00:00,277.54
2026-04-20 20:35:00+00:00,277.78
2026-04-20 20:40:00+00:00,277.64
2026-04-20 20:45:00+00:00,277.62
2026-04-20 20:50:00+00:00,277.7
2026-04-20 20:55:00+00:00,277.6
2026-04-20 21:00:00+00:00,277.58
2026-04-20 21:05:00+00:00,277.36
2026-04-20 21:10:00+00:00,277.79
2026-04-20 21:15:00+00:00,277.55
2026-04-20 21:20:00+00:00,277.53
2026-04-20 21:25:00+00:00,277.49
2026-04-20 21:30:00+00:00,277.48
2026-04-20 21:35:00+00:00,277.36
2026-04-20 21:40:00+00:00,277.5287
2026-04-20 21:45:00+00:00,277.39
2026-04-20 21:50:00+00:00,277.42
2026-04-20 21:55:00+00:00,277.41
2026-04-20 22:00:00+00:00,277.68
2026-04-20 22:05:00+00:00,277.8
2026-04-20 22:10:00+00:00,277.76
2026-04-20 22:15:00+00:00,277.76
2026-04-20 22:20:00+00:00,277.795
2026-04-20 22:25:00+00:00,277.76
2026-04-20 22:30:00+00:00,277.7
2026-04-20 22:35:00+00:00,277.66
2026-04-20 22:40:00+00:00,277.75
2026-04-20 22:45:00+00:00,277.73
2026-04-20 22:50:00+00:00,277.77
2026-04-20 22:55:00+00:00,277.77
2026-04-20 23:00:00+00:00,277.7338
2026-04-20 23:05:00+00:00,277.6784
2026-04-20 23:10:00+00:00,277.75
2026-04-20 23:15:00+00:00,277.74
2026-04-20 23:20:00+00:00,277.7091
2026-04-20 23:25:00+00:00,277.68
2026-04-20 23:30:00+00:00,277.6875
2026-04-20 23:35:00+00:00,277.61
2026-04-20 23:40:00+00:00,277.68
2026-04-20 23:45:00+00:00,277.63
2026-04-20 23:50:00+00:00,277.67
2026-04-20 23:55:00+00:00,277.7
2026-04-21 08:00:00+00:00,277.46
2026-04-21 08:05:00+00:00,277.48
2026-04-21 08:10:00+00:00,277.4
2026-04-21 08:15:00+00:00,277.49
2026-04-21 08:20:00+00:00,277.58
2026-04-21 08:25:00+00:00,277.79
2026-04-21 08:30:00+00:00,277.74
2026-04-21 08:35:00+00:00,277.76
2026-04-21 08:40:00+00:00,277.86
2026-04-21 08:45:00+00:00,277.88
2026-04-21 08:50:00+00:00,277.9
2026-04-21 08:55:00+00:00,277.82
2026-04-21 09:00:00+00:00,277.62
2026-04-21 09:05:00+00:00,277.67
2026-04-21 09:10:00+00:00,277.74
2026-04-21 09:15:00+00:00,277.8
2026-04-21 09:20:00+00:00,277.76
2026-04-21 09:25:00+00:00,277.73
2026-04-21 09:30:00+00:00,277.77
2026-04-21 09:35:00+00:00,277.79
2026-04-21 09:40:00+00:00,277.86
2026-04-21 09:45:00+00:00,277.87
2026-04-21 09:50:00+00:00,277.96
2026-04-21 09:55:00+00:00,278.13
2026-04-21 10:00:00+00:00,278.14
2026-04-21 10:05:00+00:00,278.2
2026-04-21 10:10:00+00:00,278.12
2026-04-21 10:15:00+00:00,278.03
2026-04-21 10:20:00+00:00,278.15
2026-04-21 10:25:00+00:00,278.14
2026-04-21 10:30:00+00:00,278.19
2026-04-21 10:35:00+00:00,278.36
2026-04-21 10:40:00+00:00,278.23
2026-04-21 10:45:00+00:00,278.3
2026-04-21 10:50:00+00:00,278.38
2026-04-21 10:55:00+00:00,278.39
2026-04-21 11:00:00+00:00,278.27
2026-04-21 11:05:00+00:00,278.07
2026-04-21 11:10:00+00:00,277.89
2026-04-21 11:15:00+00:00,278.06
2026-04-21 11:20:00+00:00,278.31
2026-04-21 11:25:00+00:00,278.47
2026-04-21 11:30:00+00:00,278.5786
2026-04-21 11:35:00+00:00,278.55
2026-04-21 11:40:00+00:00,278.5
2026-04-21 11:45:00+00:00,278.54
2026-04-21 11:50:00+00:00,278.46
2026-04-21 11:55:00+00:00,278.38
2026-04-21 12:00:00+00:00,278.37
2026-04-21 12:05:00+00:00,278.52
2026-04-21 12:10:00+00:00,278.39
2026-04-21 12:15:00+00:00,278.19
2026-04-21 12:20:00+00:00,278.3799
2026-04-21 12:25:00+00:00,278.6
2026-04-21 12:30:00+00:00,278.58
2026-04-21 12:35:00+00:00,277.96
2026-04-21 12:40:00+00:00,277.8
2026-04-21 12:45:00+00:00,277.83
2026-04-21 12:50:00+00:00,278.0
2026-04-21 12:55:00+00:00,277.94
2026-04-21 13:00:00+00:00,277.84
2026-04-21 13:05:00+00:00,277.82
2026-04-21 13:10:00+00:00,277.85
2026-04-21 13:30:00+00:00,278.32000732421875
2026-04-21 13:35:00+00:00,278.389892578125
2026-04-21 13:40:00+00:00,278.5799865722656
2026-04-21 13:45:00+00:00,279.17999267578125
2026-04-21 13:50:00+00:00,279.3999938964844
2026-04-21 13:55:00+00:00,279.0199890136719
2026-04-21 14:00:00+00:00,279.19500732421875
2026-04-21 14:05:00+00:00,279.5799865722656
2026-04-21 14:10:00+00:00,279.5299987792969
2026-04-21 14:15:00+00:00,279.5899963378906
2026-04-21 14:20:00+00:00,279.4549865722656
2026-04-21 14:25:00+00:00,279.6199951171875
2026-04-21 14:30:00+00:00,279.17999267578125
2026-04-21 14:35:00+00:00,279.1600036621094
2026-04-21 14:40:00+00:00,279.1400146484375
2026-04-21 14:45:00+00:00,278.25
2026-04-21 14:50:00+00:00,277.9599914550781
2026-04-21 14:55:00+00:00,276.8999938964844
2026-04-21 15:00:00+00:00,276.375
2026-04-21 15:05:00+00:00,277.0899963378906
2026-04-21 15:10:00+00:00,277.1499938964844
2026-04-21 15:15:00+00:00,276.9599914550781
2026-04-21 15:20:00+00:00,276.760009765625
2026-04-21 15:25:00+00:00,276.30499267578125
2026-04-21 15:30:00+00:00,276.2900085449219
2026-04-21 15:35:00+00:00,276.2200012207031
2026-04-21 15:40:00+00:00,276.29998779296875
2026-04-21 15:45:00+00:00,276.3800048828125
2026-04-21 15:50:00+00:00,275.92999267578125
