time,EFA
2024-03-06 14:30:00+00:00,78.43000030517578
2024-03-06 15:30:00+00:00,78.625
2024-03-06 16:30:00+00:00,78.77999877929688
2024-03-06 17:30:00+00:00,78.79000091552734
2024-03-06 18:30:00+00:00,78.6050033569336
2024-03-06 19:30:00+00:00,78.5250015258789
2024-03-06 20:30:00+00:00,78.58000183105469
2024-03-06 21:00:00+00:00,78.58
2024-03-06 22:00:00+00:00,78.58
2024-03-06 23:00:00+00:00,78.69
2024-03-07 10:00:00+00:00,78.62
2024-03-07 11:00:00+00:00,78.62
2024-03-07 12:00:00+00:00,78.62
2024-03-07 13:00:00+00:00,78.94
2024-03-07 14:00:00+00:00,79.05
2024-03-07 14:30:00+00:00,79.27999877929688
2024-03-07 15:30:00+00:00,79.47000122070312
2024-03-07 16:30:00+00:00,79.46499633789062
2024-03-07 17:30:00+00:00,79.52999877929688
2024-03-07 18:30:00+00:00,79.53500366210938
2024-03-07 19:30:00+00:00,79.48500061035156
2024-03-07 20:30:00+00:00,79.52999877929688
2024-03-07 21:00:00+00:00,79.59
2024-03-07 22:00:00+00:00,79.55
2024-03-07 23:00:00+00:00,79.54
2024-03-08 11:00:00+00:00,79.51
2024-03-08 12:00:00+00:00,79.42
2024-03-08 13:00:00+00:00,79.51
2024-03-08 14:00:00+00:00,79.8
2024-03-08 14:30:00+00:00,79.69000244140625
2024-03-08 15:30:00+00:00,79.4800033569336
2024-03-08 16:30:00+00:00,79.5
2024-03-08 17:30:00+00:00,79.25499725341797
2024-03-08 18:30:00+00:00,79.3499984741211
2024-03-08 19:30:00+00:00,79.26000213623047
2024-03-08 20:30:00+00:00,79.26000213623047
2024-03-08 21:00:00+00:00,79.25
2024-03-08 22:00:00+00:00,79.25
2024-03-08 23:00:00+00:00,79.25
2024-03-11 08:00:00+00:00,78.7
2024-03-11 09:00:00+00:00,78.77
2024-03-11 10:00:00+00:00,78.82
2024-03-11 11:00:00+00:00,78.8
2024-03-11 12:00:00+00:00,78.57
2024-03-11 13:00:00+00:00,78.76
2024-03-11 13:30:00+00:00,78.48999786376953
2024-03-11 14:30:00+00:00,78.4800033569336
2024-03-11 15:30:00+00:00,78.70500183105469
2024-03-11 16:30:00+00:00,78.7699966430664
2024-03-11 17:30:00+00:00,78.76499938964844
2024-03-11 18:30:00+00:00,78.76000213623047
2024-03-11 19:30:00+00:00,78.80000305175781
2024-03-11 20:00:00+00:00,78.91
2024-03-11 21:00:00+00:00,78.91
2024-03-11 22:00:00+00:00,78.91
2024-03-11 23:00:00+00:00,78.9
2024-03-12 08:00:00+00:00,78.92
2024-03-12 09:00:00+00:00,78.92
2024-03-12 10:00:00+00:00,78.92
2024-03-12 11:00:00+00:00,78.9
2024-03-12 12:00:00+00:00,78.93
2024-03-12 13:00:00+00:00,78.84
2024-03-12 13:30:00+00:00,79.04000091552734
2024-03-12 14:30:00+00:00,79.20999908447266
2024-03-12 15:30:00+00:00,79.21499633789062
2024-03-12 16:30:00+00:00,79.19499969482422
2024-03-12 17:30:00+00:00,79.33999633789062
2024-03-12 18:30:00+00:00,79.4000015258789
2024-03-12 19:30:00+00:00,79.44000244140625
2024-03-12 20:00:00+00:00,79.43
2024-03-12 21:00:00+00:00,79.46
2024-03-12 22:00:00+00:00,79.43
2024-03-12 23:00:00+00:00,79.44
2024-03-13 08:00:00+00:00,79.15
2024-03-13 09:00:00+00:00,79.15
2024-03-13 10:00:00+00:00,79.34
2024-03-13 11:00:00+00:00,79.34
2024-03-13 12:00:00+00:00,79.26
2024-03-13 13:30:00+00:00,79.43000030517578
2024-03-13 14:30:00+00:00,79.44000244140625
2024-03-13 15:30:00+00:00,79.41000366210938
2024-03-13 16:30:00+00:00,79.6050033569336
2024-03-13 17:30:00+00:00,79.55500030517578
2024-03-13 18:30:00+00:00,79.37999725341797
2024-03-13 19:30:00+00:00,79.43000030517578
2024-03-13 20:00:00+00:00,79.45
2024-03-13 21:00:00+00:00,79.45
2024-03-13 22:00:00+00:00,79.44
2024-03-13 23:00:00+00:00,79.5
2024-03-14 12:00:00+00:00,79.66
2024-03-14 13:00:00+00:00,79.48
2024-03-14 13:30:00+00:00,79.0199966430664
2024-03-14 14:30:00+00:00,78.80000305175781
2024-03-14 15:30:00+00:00,78.97000122070312
2024-03-14 16:30:00+00:00,78.76000213623047
2024-03-14 17:30:00+00:00,78.8550033569336
2024-03-14 18:30:00+00:00,78.67530059814453
2024-03-14 19:30:00+00:00,78.9000015258789
2024-03-14 20:00:00+00:00,78.83
2024-03-14 21:00:00+00:00,78.33
2024-03-14 22:00:00+00:00,79.58
2024-03-14 23:00:00+00:00,79.58
2024-03-15 11:00:00+00:00,79.22
2024-03-15 12:00:00+00:00,79.19
2024-03-15 13:00:00+00:00,79.17
2024-03-15 13:30:00+00:00,79.00499725341797
2024-03-15 14:30:00+00:00,79.04000091552734
2024-03-15 15:30:00+00:00,78.83999633789062
2024-03-15 16:30:00+00:00,78.7699966430664
2024-03-15 17:30:00+00:00,78.81999969482422
2024-03-15 18:30:00+00:00,78.90499877929688
2024-03-15 19:30:00+00:00,78.91999816894531
2024-03-15 20:00:00+00:00,79.23
2024-03-15 21:00:00+00:00,78.89
2024-03-15 22:00:00+00:00,78.89
2024-03-18 11:00:00+00:00,78.89
2024-03-18 12:00:00+00:00,78.89
2024-03-18 13:30:00+00:00,78.9800033569336
2024-03-18 14:30:00+00:00,78.9749984741211
2024-03-18 15:30:00+00:00,78.94000244140625
2024-03-18 16:30:00+00:00,78.90499877929688
2024-03-18 17:30:00+00:00,78.94999694824219
2024-03-18 18:30:00+00:00,78.9198989868164
2024-03-18 19:30:00+00:00,78.88999938964844
2024-03-18 20:00:00+00:00,78.9
2024-03-18 21:00:00+00:00,78.87
2024-03-18 22:00:00+00:00,78.85
2024-03-18 23:00:00+00:00,78.85
2024-03-19 10:00:00+00:00,78.64
2024-03-19 11:00:00+00:00,78.64
2024-03-19 12:00:00+00:00,78.6
2024-03-19 13:00:00+00:00,78.7
2024-03-19 13:30:00+00:00,78.76000213623047
2024-03-19 14:30:00+00:00,78.87000274658203
2024-03-19 15:30:00+00:00,79.06500244140625
2024-03-19 16:30:00+00:00,79.05500030517578
2024-03-19 17:30:00+00:00,79.01000213623047
2024-03-19 18:30:00+00:00,78.97000122070312
2024-03-19 19:30:00+00:00,79.0
2024-03-19 20:00:00+00:00,79.01
2024-03-19 21:00:00+00:00,79.01
2024-03-19 22:00:00+00:00,79.01
2024-03-20 08:00:00+00:00,79.01
2024-03-20 09:00:00+00:00,79.01
2024-03-20 10:00:00+00:00,79.01
2024-03-20 11:00:00+00:00,79.0
2024-03-20 12:00:00+00:00,78.9
2024-03-20 13:30:00+00:00,79.01000213623047
2024-03-20 14:30:00+00:00,79.05000305175781
2024-03-20 15:30:00+00:00,79.03500366210938
2024-03-20 16:30:00+00:00,79.05999755859375
2024-03-20 17:30:00+00:00,79.35579681396484
2024-03-20 18:30:00+00:00,79.86000061035156
2024-03-20 19:30:00+00:00,79.83000183105469
2024-03-20 20:00:00+00:00,79.91
2024-03-20 21:00:00+00:00,80.16
2024-03-20 22:00:00+00:00,80.13
2024-03-21 11:00:00+00:00,79.97
2024-03-21 13:00:00+00:00,79.95
2024-03-21 13:30:00+00:00,79.86499786376953
2024-03-21 14:30:00+00:00,79.88490295410156
2024-03-21 15:30:00+00:00,79.91500091552734
2024-03-21 16:30:00+00:00,79.88999938964844
2024-03-21 17:30:00+00:00,79.87999725341797
2024-03-21 18:30:00+00:00,79.83999633789062
2024-03-21 19:30:00+00:00,79.79000091552734
2024-03-21 20:00:00+00:00,79.9
2024-03-21 21:00:00+00:00,79.95
2024-03-21 22:00:00+00:00,79.9
2024-03-21 23:00:00+00:00,79.97
2024-03-22 08:00:00+00:00,79.7
2024-03-22 09:00:00+00:00,79.7
2024-03-22 10:00:00+00:00,79.77
2024-03-22 11:00:00+00:00,79.77
2024-03-22 13:00:00+00:00,79.81
2024-03-22 13:30:00+00:00,79.61000061035156
2024-03-22 14:30:00+00:00,79.7249984741211
2024-03-22 15:30:00+00:00,79.62999725341797
2024-03-22 16:30:00+00:00,79.68000030517578
2024-03-22 17:30:00+00:00,79.70500183105469
2024-03-22 18:30:00+00:00,79.6050033569336
2024-03-22 19:30:00+00:00,79.62999725341797
2024-03-22 20:00:00+00:00,79.64
2024-03-22 21:00:00+00:00,80.08
2024-03-22 22:00:00+00:00,79.64
2024-03-25 09:00:00+00:00,79.47
2024-03-25 10:00:00+00:00,79.33
2024-03-25 11:00:00+00:00,79.41
2024-03-25 12:00:00+00:00,79.64
2024-03-25 13:30:00+00:00,79.73999786376953
2024-03-25 14:30:00+00:00,79.66999816894531
2024-03-25 15:30:00+00:00,79.625
2024-03-25 16:30:00+00:00,79.61499786376953
2024-03-25 17:30:00+00:00,79.6449966430664
2024-03-25 18:30:00+00:00,79.56500244140625
2024-03-25 19:30:00+00:00,79.48500061035156
2024-03-25 20:00:00+00:00,79.53
2024-03-25 21:00:00+00:00,79.42
2024-03-25 22:00:00+00:00,79.37
2024-03-26 10:00:00+00:00,79.93
2024-03-26 11:00:00+00:00,79.95
2024-03-26 12:00:00+00:00,79.83
2024-03-26 13:00:00+00:00,79.86
2024-03-26 13:30:00+00:00,79.75499725341797
2024-03-26 14:30:00+00:00,79.75499725341797
2024-03-26 15:30:00+00:00,79.81500244140625
2024-03-26 16:30:00+00:00,79.77999877929688
2024-03-26 17:30:00+00:00,79.80000305175781
2024-03-26 18:30:00+00:00,79.7300033569336
2024-03-26 19:30:00+00:00,79.56500244140625
2024-03-26 20:00:00+00:00,79.62
2024-03-26 21:00:00+00:00,79.62
2024-03-26 22:00:00+00:00,79.62
2024-03-26 23:00:00+00:00,79.62
2024-03-27 12:00:00+00:00,79.72
2024-03-27 13:30:00+00:00,79.79499816894531
2024-03-27 14:30:00+00:00,79.80500030517578
2024-03-27 15:30:00+00:00,79.75499725341797
2024-03-27 16:30:00+00:00,79.86000061035156
2024-03-27 17:30:00+00:00,79.90899658203125
2024-03-27 18:30:00+00:00,79.91500091552734
2024-03-27 19:30:00+00:00,80.05500030517578
2024-03-27 20:00:00+00:00,80.04
2024-03-27 21:00:00+00:00,80.06
2024-03-27 22:00:00+00:00,80.02
2024-03-27 23:00:00+00:00,80.01
2024-03-28 10:00:00+00:00,79.81
2024-03-28 11:00:00+00:00,79.769
2024-03-28 12:00:00+00:00,79.6329
2024-03-28 13:00:00+00:00,80.04
2024-03-28 13:30:00+00:00,79.83000183105469
2024-03-28 14:30:00+00:00,79.94999694824219
2024-03-28 15:30:00+00:00,79.91999816894531
2024-03-28 16:30:00+00:00,79.83999633789062
2024-03-28 17:30:00+00:00,79.81500244140625
2024-03-28 18:30:00+00:00,79.87999725341797
2024-03-28 19:30:00+00:00,79.83499908447266
2024-03-28 20:00:00+00:00,79.86
2024-03-28 21:00:00+00:00,79.77
2024-03-28 22:00:00+00:00,79.85
2024-04-01 08:00:00+00:00,79.84
2024-04-01 09:00:00+00:00,79.84
2024-04-01 10:00:00+00:00,79.8
2024-04-01 11:00:00+00:00,79.78
2024-04-01 12:00:00+00:00,79.72
2024-04-01 13:00:00+00:00,79.86
2024-04-01 13:30:00+00:00,79.61000061035156
2024-04-01 14:30:00+00:00,79.44000244140625
2024-04-01 15:30:00+00:00,79.47000122070312
2024-04-01 16:30:00+00:00,79.4800033569336
2024-04-01 17:30:00+00:00,79.52999877929688
2024-04-01 18:30:00+00:00,79.4749984741211
2024-04-01 19:30:00+00:00,79.48999786376953
2024-04-01 20:00:00+00:00,79.5
2024-04-01 21:00:00+00:00,79.52
2024-04-02 11:00:00+00:00,79.28
2024-04-02 12:00:00+00:00,79.26
2024-04-02 13:00:00+00:00,78.9
2024-04-02 13:30:00+00:00,78.8853988647461
2024-04-02 14:30:00+00:00,78.81900024414062
2024-04-02 15:30:00+00:00,78.7979965209961
2024-04-02 16:30:00+00:00,78.80000305175781
2024-04-02 17:30:00+00:00,78.82499694824219
2024-04-02 18:30:00+00:00,78.86000061035156
2024-04-02 19:30:00+00:00,78.93000030517578
2024-04-02 20:00:00+00:00,78.93
2024-04-02 21:00:00+00:00,78.86
2024-04-02 22:00:00+00:00,78.86
2024-04-02 23:00:00+00:00,78.74
2024-04-03 10:00:00+00:00,78.7
2024-04-03 11:00:00+00:00,78.889
2024-04-03 12:00:00+00:00,78.82
2024-04-03 13:00:00+00:00,78.79
2024-04-03 13:30:00+00:00,79.20999908447266
2024-04-03 14:30:00+00:00,79.41500091552734
2024-04-03 15:30:00+00:00,79.45999908447266
2024-04-03 16:30:00+00:00,79.47000122070312
2024-04-03 17:30:00+00:00,79.46499633789062
2024-04-03 18:30:00+00:00,79.30999755859375
2024-04-03 19:30:00+00:00,79.3949966430664
2024-04-03 20:00:00+00:00,79.4
2024-04-03 21:00:00+00:00,79.4
2024-04-03 23:00:00+00:00,79.62
2024-04-04 12:00:00+00:00,79.55
2024-04-04 13:00:00+00:00,79.75
2024-04-04 13:30:00+00:00,79.87999725341797
2024-04-04 14:30:00+00:00,79.80999755859375
2024-04-04 15:30:00+00:00,79.8499984741211
2024-04-04 16:30:00+00:00,79.7699966430664
2024-04-04 17:30:00+00:00,79.2699966430664
2024-04-04 18:30:00+00:00,78.7699966430664
2024-04-04 19:30:00+00:00,78.70999908447266
2024-04-04 20:00:00+00:00,78.7
2024-04-04 21:00:00+00:00,78.72
2024-04-04 22:00:00+00:00,78.76
2024-04-04 23:00:00+00:00,78.72
2024-04-05 11:00:00+00:00,78.84
2024-04-05 12:00:00+00:00,78.94
2024-04-05 13:00:00+00:00,78.72
2024-04-05 13:30:00+00:00,78.66500091552734
2024-04-05 14:30:00+00:00,78.87000274658203
2024-04-05 15:30:00+00:00,79.04000091552734
2024-04-05 16:30:00+00:00,79.0199966430664
2024-04-05 17:30:00+00:00,78.91500091552734
2024-04-05 18:30:00+00:00,78.94000244140625
2024-04-05 19:30:00+00:00,78.98999786376953
2024-04-05 20:00:00+00:00,79.05
2024-04-05 21:00:00+00:00,78.97
2024-04-05 22:00:00+00:00,78.83
2024-04-08 08:00:00+00:00,79.0
2024-04-08 09:00:00+00:00,79.0
2024-04-08 10:00:00+00:00,79.0
2024-04-08 11:00:00+00:00,79.28
2024-04-08 12:00:00+00:00,79.2693
2024-04-08 13:00:00+00:00,79.4
2024-04-08 13:30:00+00:00,79.38999938964844
2024-04-08 14:30:00+00:00,79.4800033569336
2024-04-08 15:30:00+00:00,79.36000061035156
2024-04-08 16:30:00+00:00,79.48999786376953
2024-04-08 17:30:00+00:00,79.49980163574219
2024-04-08 18:30:00+00:00,79.46990203857422
2024-04-08 19:30:00+00:00,79.33000183105469
2024-04-08 20:00:00+00:00,79.36
2024-04-08 21:00:00+00:00,79.48
2024-04-08 22:00:00+00:00,79.48
2024-04-08 23:00:00+00:00,79.41
2024-04-09 08:00:00+00:00,79.37
2024-04-09 09:00:00+00:00,79.37
2024-04-09 10:00:00+00:00,79.37
2024-04-09 11:00:00+00:00,79.37
2024-04-09 12:00:00+00:00,79.62
2024-04-09 13:00:00+00:00,79.66
2024-04-09 13:30:00+00:00,79.41000366210938
2024-04-09 14:30:00+00:00,79.0999984741211
2024-04-09 15:30:00+00:00,79.24500274658203
2024-04-09 16:30:00+00:00,79.19010162353516
2024-04-09 17:30:00+00:00,79.16999816894531
2024-04-09 18:30:00+00:00,79.36000061035156
2024-04-09 19:30:00+00:00,79.36499786376953
2024-04-09 20:00:00+00:00,79.41
2024-04-09 21:00:00+00:00,79.35
2024-04-09 22:00:00+00:00,79.5
2024-04-10 12:00:00+00:00,79.56
2024-04-10 13:00:00+00:00,78.17
2024-04-10 13:30:00+00:00,78.46499633789062
2024-04-10 14:30:00+00:00,78.33499908447266
2024-04-10 15:30:00+00:00,78.1510009765625
2024-04-10 16:30:00+00:00,78.22000122070312
2024-04-10 17:30:00+00:00,78.13249969482422
2024-04-10 18:30:00+00:00,78.23500061035156
2024-04-10 19:30:00+00:00,78.29000091552734
2024-04-10 20:00:00+00:00,78.22
2024-04-10 21:00:00+00:00,78.05
2024-04-10 22:00:00+00:00,78.0
2024-04-10 23:00:00+00:00,78.0
2024-04-11 08:00:00+00:00,78.4
2024-04-11 09:00:00+00:00,78.3
2024-04-11 10:00:00+00:00,78.2
2024-04-11 11:00:00+00:00,78.2
2024-04-11 12:00:00+00:00,78.51
2024-04-11 13:00:00+00:00,78.6
2024-04-11 13:30:00+00:00,77.67500305175781
2024-04-11 14:30:00+00:00,77.91000366210938
2024-04-11 15:30:00+00:00,78.125
2024-04-11 16:30:00+00:00,78.3936996459961
2024-04-11 17:30:00+00:00,78.56999969482422
2024-04-11 18:30:00+00:00,78.55999755859375
2024-04-11 19:30:00+00:00,78.51499938964844
2024-04-11 20:00:00+00:00,78.51
2024-04-11 21:00:00+00:00,78.51
2024-04-11 22:00:00+00:00,78.51
2024-04-12 08:00:00+00:00,78.6
2024-04-12 09:00:00+00:00,78.6
2024-04-12 10:00:00+00:00,78.6
2024-04-12 11:00:00+00:00,78.6
2024-04-12 12:00:00+00:00,78.41
2024-04-12 13:00:00+00:00,77.82
2024-04-12 13:30:00+00:00,77.69499969482422
2024-04-12 14:30:00+00:00,77.63999938964844
2024-04-12 15:30:00+00:00,77.5342025756836
2024-04-12 16:30:00+00:00,77.30999755859375
2024-04-12 17:30:00+00:00,77.33000183105469
2024-04-12 18:30:00+00:00,77.17500305175781
2024-04-12 19:30:00+00:00,77.2300033569336
2024-04-12 20:00:00+00:00,77.25
2024-04-12 21:00:00+00:00,77.25
2024-04-12 22:00:00+00:00,77.25
2024-04-15 08:00:00+00:00,77.77
2024-04-15 09:00:00+00:00,77.77
2024-04-15 10:00:00+00:00,77.84
2024-04-15 11:00:00+00:00,78.0
2024-04-15 12:00:00+00:00,78.06
2024-04-15 13:00:00+00:00,78.087425
2024-04-15 13:30:00+00:00,77.73999786376953
2024-04-15 14:30:00+00:00,77.62999725341797
2024-04-15 15:30:00+00:00,77.54000091552734
2024-04-15 16:30:00+00:00,77.18000030517578
2024-04-15 17:30:00+00:00,77.02999877929688
2024-04-15 18:30:00+00:00,76.94000244140625
2024-04-15 19:30:00+00:00,77.0199966430664
2024-04-15 20:00:00+00:00,77.05
2024-04-15 21:00:00+00:00,77.01
2024-04-15 22:00:00+00:00,77.0
2024-04-15 23:00:00+00:00,77.0
2024-04-16 08:00:00+00:00,76.38
2024-04-16 09:00:00+00:00,76.32
2024-04-16 10:00:00+00:00,76.32
2024-04-16 11:00:00+00:00,76.36
2024-04-16 12:00:00+00:00,76.56
2024-04-16 13:00:00+00:00,76.48
2024-04-16 13:30:00+00:00,76.13999938964844
2024-04-16 14:30:00+00:00,76.23500061035156
2024-04-16 15:30:00+00:00,76.28079986572266
2024-04-16 16:30:00+00:00,76.2699966430664
2024-04-16 17:30:00+00:00,76.23999786376953
2024-04-16 18:30:00+00:00,76.4800033569336
2024-04-16 19:30:00+00:00,76.2699966430664
2024-04-16 20:00:00+00:00,76.25
2024-04-16 21:00:00+00:00,76.25
2024-04-16 22:00:00+00:00,76.25
2024-04-16 23:00:00+00:00,76.38
2024-04-17 08:00:00+00:00,76.18
2024-04-17 09:00:00+00:00,76.4
2024-04-17 10:00:00+00:00,76.47
2024-04-17 11:00:00+00:00,76.47
2024-04-17 12:00:00+00:00,76.43
2024-04-17 13:00:00+00:00,76.52
2024-04-17 13:30:00+00:00,76.37000274658203
2024-04-17 14:30:00+00:00,76.20999908447266
2024-04-17 15:30:00+00:00,76.12999725341797
2024-04-17 16:30:00+00:00,76.27999877929688
2024-04-17 17:30:00+00:00,76.37999725341797
2024-04-17 18:30:00+00:00,76.2300033569336
2024-04-17 19:30:00+00:00,76.30500030517578
2024-04-17 20:00:00+00:00,76.29
2024-04-17 21:00:00+00:00,76.08
2024-04-17 22:00:00+00:00,76.08
2024-04-18 08:00:00+00:00,76.09
2024-04-18 09:00:00+00:00,76.09
2024-04-18 10:00:00+00:00,76.09
2024-04-18 11:00:00+00:00,76.58
2024-04-18 13:00:00+00:00,76.4
2024-04-18 13:30:00+00:00,76.37000274658203
2024-04-18 14:30:00+00:00,76.54000091552734
2024-04-18 15:30:00+00:00,76.47000122070312
2024-04-18 16:30:00+00:00,76.13999938964844
2024-04-18 17:30:00+00:00,76.08000183105469
2024-04-18 18:30:00+00:00,76.08999633789062
2024-04-18 19:30:00+00:00,76.09500122070312
2024-04-18 20:00:00+00:00,76.1
2024-04-18 21:00:00+00:00,76.09
2024-04-18 22:00:00+00:00,76.09
2024-04-19 08:00:00+00:00,75.75
2024-04-19 09:00:00+00:00,75.69
2024-04-19 10:00:00+00:00,76.06
2024-04-19 11:00:00+00:00,76.06
2024-04-19 12:00:00+00:00,76.19
2024-04-19 13:00:00+00:00,76.3
2024-04-19 13:30:00+00:00,76.33999633789062
2024-04-19 14:30:00+00:00,76.30000305175781
2024-04-19 15:30:00+00:00,75.92169952392578
2024-04-19 16:30:00+00:00,76.13999938964844
2024-04-19 17:30:00+00:00,76.01000213623047
2024-04-19 18:30:00+00:00,76.05829620361328
2024-04-19 19:30:00+00:00,76.12000274658203
2024-04-19 20:00:00+00:00,76.13
2024-04-19 21:00:00+00:00,76.04
2024-04-19 22:00:00+00:00,76.04
2024-04-22 08:00:00+00:00,76.38
2024-04-22 09:00:00+00:00,76.38
2024-04-22 10:00:00+00:00,76.38
2024-04-22 11:00:00+00:00,76.38
2024-04-22 12:00:00+00:00,76.45
2024-04-22 13:00:00+00:00,76.61
2024-04-22 13:30:00+00:00,76.6500015258789
2024-04-22 14:30:00+00:00,76.63999938964844
2024-04-22 15:30:00+00:00,76.83999633789062
2024-04-22 16:30:00+00:00,77.02999877929688
2024-04-22 17:30:00+00:00,77.23500061035156
2024-04-22 18:30:00+00:00,77.05999755859375
2024-04-22 19:30:00+00:00,77.01499938964844
2024-04-22 20:00:00+00:00,77.05
2024-04-22 21:00:00+00:00,77.01
2024-04-22 22:00:00+00:00,77.01
2024-04-23 11:00:00+00:00,77.34
2024-04-23 12:00:00+00:00,77.26
2024-04-23 13:00:00+00:00,77.3
2024-04-23 13:30:00+00:00,77.63999938964844
2024-04-23 14:30:00+00:00,77.75
2024-04-23 15:30:00+00:00,77.80999755859375
2024-04-23 16:30:00+00:00,77.87899780273438
2024-04-23 17:30:00+00:00,77.92009735107422
2024-04-23 18:30:00+00:00,77.89009857177734
2024-04-23 19:30:00+00:00,77.86000061035156
2024-04-23 20:00:00+00:00,77.85
2024-04-23 21:00:00+00:00,77.85
2024-04-23 22:00:00+00:00,78.06
2024-04-23 23:00:00+00:00,78.06
2024-04-24 11:00:00+00:00,77.88
2024-04-24 12:00:00+00:00,77.92
2024-04-24 13:00:00+00:00,77.9
2024-04-24 13:30:00+00:00,77.72000122070312
2024-04-24 14:30:00+00:00,77.48500061035156
2024-04-24 15:30:00+00:00,77.45999908447266
2024-04-24 16:30:00+00:00,77.5999984741211
2024-04-24 17:30:00+00:00,77.59619903564453
2024-04-24 18:30:00+00:00,77.72010040283203
2024-04-24 19:30:00+00:00,77.68000030517578
2024-04-24 20:00:00+00:00,77.64
2024-04-24 21:00:00+00:00,77.64
2024-04-24 23:00:00+00:00,77.38
2024-04-25 11:00:00+00:00,77.33
2024-04-25 12:00:00+00:00,77.4
2024-04-25 13:00:00+00:00,77.7
2024-04-25 13:30:00+00:00,76.91000366210938
2024-04-25 14:30:00+00:00,77.05000305175781
2024-04-25 15:30:00+00:00,77.11000061035156
2024-04-25 16:30:00+00:00,77.19999694824219
2024-04-25 17:30:00+00:00,77.22000122070312
2024-04-25 18:30:00+00:00,77.43000030517578
2024-04-25 19:30:00+00:00,77.3550033569336
2024-04-25 20:00:00+00:00,77.59
2024-04-25 21:00:00+00:00,77.6
2024-04-25 22:00:00+00:00,77.6
2024-04-25 23:00:00+00:00,76.7
2024-04-26 08:00:00+00:00,77.82
2024-04-26 09:00:00+00:00,77.56
2024-04-26 10:00:00+00:00,77.56
2024-04-26 11:00:00+00:00,77.7
2024-04-26 12:00:00+00:00,77.71
2024-04-26 13:00:00+00:00,77.73
2024-04-26 13:30:00+00:00,77.91000366210938
2024-04-26 14:30:00+00:00,77.70999908447266
2024-04-26 15:30:00+00:00,77.88500213623047
2024-04-26 16:30:00+00:00,77.96499633789062
2024-04-26 17:30:00+00:00,77.96499633789062
2024-04-26 18:30:00+00:00,78.00499725341797
2024-04-26 19:30:00+00:00,77.94000244140625
2024-04-26 20:00:00+00:00,77.92
2024-04-26 21:00:00+00:00,78.02
2024-04-26 22:00:00+00:00,78.01
2024-04-26 23:00:00+00:00,78.04
2024-04-29 08:00:00+00:00,78.63
2024-04-29 09:00:00+00:00,78.29
2024-04-29 10:00:00+00:00,78.29
2024-04-29 11:00:00+00:00,78.29
2024-04-29 12:00:00+00:00,78.4
2024-04-29 13:00:00+00:00,78.31
2024-04-29 13:30:00+00:00,78.1449966430664
2024-04-29 14:30:00+00:00,78.19499969482422
2024-04-29 15:30:00+00:00,78.26499938964844
2024-04-29 16:30:00+00:00,78.33000183105469
2024-04-29 17:30:00+00:00,78.23500061035156
2024-04-29 18:30:00+00:00,78.16000366210938
2024-04-29 19:30:00+00:00,78.27999877929688
2024-04-29 20:00:00+00:00,78.26
2024-04-29 21:00:00+00:00,78.26
2024-04-29 22:00:00+00:00,78.27
2024-04-29 23:00:00+00:00,78.3
2024-04-30 11:00:00+00:00,78.43
2024-04-30 12:00:00+00:00,78.31
2024-04-30 13:00:00+00:00,78.06
2024-04-30 13:30:00+00:00,78.09500122070312
2024-04-30 14:30:00+00:00,77.6500015258789
2024-04-30 15:30:00+00:00,77.58999633789062
2024-04-30 16:30:00+00:00,77.5
2024-04-30 17:30:00+00:00,77.51000213623047
2024-04-30 18:30:00+00:00,77.42829895019531
2024-04-30 19:30:00+00:00,77.21499633789062
2024-04-30 20:00:00+00:00,77.19
2024-04-30 21:00:00+00:00,77.27
2024-04-30 22:00:00+00:00,77.03
2024-05-01 08:00:00+00:00,77.21
2024-05-01 09:00:00+00:00,77.21
2024-05-01 10:00:00+00:00,77.21
2024-05-01 11:00:00+00:00,77.054
2024-05-01 12:00:00+00:00,78.16
2024-05-01 13:00:00+00:00,77.2036
2024-05-01 13:30:00+00:00,77.11000061035156
2024-05-01 14:30:00+00:00,77.06999969482422
2024-05-01 15:30:00+00:00,77.06999969482422
2024-05-01 16:30:00+00:00,77.01000213623047
2024-05-01 17:30:00+00:00,77.37999725341797
2024-05-01 18:30:00+00:00,77.7300033569336
2024-05-01 19:30:00+00:00,77.06999969482422
2024-05-01 20:00:00+00:00,76.89
2024-05-01 21:00:00+00:00,77.05
2024-05-01 22:00:00+00:00,77.1
2024-05-01 23:00:00+00:00,77.55
2024-05-02 08:00:00+00:00,77.9
2024-05-02 09:00:00+00:00,77.74
2024-05-02 10:00:00+00:00,77.74
2024-05-02 11:00:00+00:00,77.9
2024-05-02 12:00:00+00:00,77.91
